n,accept_boundary,reject_boundary,accept_boundary_rate,reject_boundary_rate
15764,1456.0,1729.0,0.09236234458259325,0.10968028419182949
15765,1456.0,1729.0,0.09235648588645734,0.10967332699016809
15766,1457.0,1730.0,0.09241405556260307,0.10972979830013954
15767,1457.0,1730.0,0.0924081943299296,0.10972283884061648
15768,1457.0,1730.0,0.09240233384069,0.10971588026382546
15769,1457.0,1730.0,0.09239647409474284,0.10970892256959858
15770,1457.0,1730.0,0.09239061509194674,0.10970196575776792
15771,1457.0,1730.0,0.0923847568321603,0.10969500982816562
15772,1457.0,1730.0,0.09237889931524221,0.10968805478062389
15773,1457.0,1730.0,0.09237304254105116,0.10968110061497496
15774,1457.0,1730.0,0.09236718650944592,0.1096741473310511
15775,1457.0,1731.0,0.09236133122028527,0.10973058637083993
15776,1458.0,1731.0,0.09241886409736308,0.10972363083164301
15777,1458.0,1731.0,0.09241300627495722,0.1097166761741776
15778,1458.0,1731.0,0.09240714919508176,0.10970972239827607
15779,1458.0,1731.0,0.09240129285759553,0.10970276950377084
15780,1458.0,1731.0,0.09239543726235741,0.1096958174904943
15781,1458.0,1731.0,0.09238958240922629,0.10968886635827894
15782,1458.0,1731.0,0.09238372829806109,0.1096819161069573
15783,1458.0,1731.0,0.09237787492872078,0.10967496673636191
15784,1458.0,1731.0,0.09237202230106437,0.1096680182463254
15785,1458.0,1732.0,0.0923661704149509,0.10972442191954387
15786,1458.0,1732.0,0.09236031927023945,0.10971747117699227
15787,1459.0,1732.0,0.0924178121238994,0.10971052131500601
15788,1459.0,1732.0,0.09241195844945528,0.10970357233341779
15789,1459.0,1732.0,0.09240610551649883,0.1096966242320603
15790,1459.0,1732.0,0.09240025332488917,0.1096896770107663
15791,1459.0,1732.0,0.09239440187448547,0.10968273066936862
15792,1459.0,1732.0,0.09238855116514691,0.1096757852077001
15793,1459.0,1732.0,0.09238270119673272,0.10966884062559362
15794,1459.0,1733.0,0.0923768519691022,0.10972521210586299
15795,1459.0,1733.0,0.09237100348211459,0.10971826527382082
15796,1459.0,1733.0,0.09236515573562927,0.10971131932134717
15797,1460.0,1733.0,0.09242261188833323,0.10970437424827499
15798,1460.0,1733.0,0.09241676161539436,0.10969743005443727
15799,1460.0,1733.0,0.09241091208304324,0.10969048673966707
15800,1460.0,1733.0,0.09240506329113925,0.10968354430379747
15801,1460.0,1733.0,0.0923992152395418,0.1096766027466616
15802,1460.0,1733.0,0.09239336792811037,0.10966966206809264
15803,1460.0,1733.0,0.09238752135670443,0.10966272226792381
15804,1460.0,1734.0,0.0923816755251835,0.10971905846621109
15805,1460.0,1734.0,0.09237583043340715,0.1097121164188548
15806,1460.0,1734.0,0.09236998608123498,0.1097051752499051
15807,1460.0,1734.0,0.0923641424685266,0.1096982349591953
15808,1461.0,1734.0,0.09242155870445344,0.10969129554655871
15809,1461.0,1734.0,0.09241571256878993,0.1096843570118287
15810,1461.0,1734.0,0.09240986717267552,0.10967741935483871
15811,1461.0,1734.0,0.0924040225159699,0.10967048257542217
15812,1461.0,1734.0,0.09239817859853276,0.1096635466734126
15813,1461.0,1735.0,0.09239233542022386,0.10971985075570732
15814,1461.0,1735.0,0.092386492980903,0.10971291260908056
15815,1461.0,1735.0,0.09238065128042997,0.10970597533986721
15816,1461.0,1735.0,0.09237481031866464,0.10969903894790085
15817,1461.0,1735.0,0.0923689700954669,0.10969210343301511
15818,1462.0,1735.0,0.09242634972815779,0.10968516879504363
15819,1462.0,1735.0,0.09242050698527088,0.10967823503382008
15820,1462.0,1735.0,0.09241466498103666,0.10967130214917825
15821,1462.0,1735.0,0.09240882371531509,0.1096643701409519
15822,1462.0,1735.0,0.09240298318796612,0.10965743900897484
15823,1462.0,1736.0,0.09239714339884977,0.10971370789357265
15824,1462.0,1736.0,0.09239130434782608,0.10970677451971689
15825,1462.0,1736.0,0.09238546603475513,0.1096998420221169
15826,1462.0,1736.0,0.09237962845949703,0.1096929104006066
15827,1462.0,1736.0,0.09237379162191192,0.1096859796550199
15828,1462.0,1736.0,0.09236795552186,0.1096790497851908
15829,1463.0,1736.0,0.09242529534398888,0.10967212079095331
15830,1463.0,1736.0,0.09241945672773215,0.1096651926721415
15831,1463.0,1736.0,0.09241361884909355,0.10965826542858947
15832,1463.0,1737.0,0.0924077817079333,0.10971450227387569
15833,1463.0,1737.0,0.09240194530411167,0.10970757279100612
15834,1463.0,1737.0,0.09239610963748895,0.1097006441834028
15835,1463.0,1737.0,0.09239027470792548,0.10969371645089991
15836,1463.0,1737.0,0.09238444051528164,0.10968678959333165
15837,1463.0,1737.0,0.09237860705941782,0.1096798636105323
15838,1463.0,1737.0,0.09237277434019447,0.10967293850233616
15839,1464.0,1737.0,0.0924300776564177,0.10966601426857756
15840,1464.0,1737.0,0.09242424242424242,0.10965909090909091
15841,1464.0,1737.0,0.09241840792879237,0.10965216842371063
15842,1464.0,1738.0,0.09241257416992804,0.10970837015528342
15843,1464.0,1738.0,0.09240674114750994,0.10970144543331439
15844,1464.0,1738.0,0.09240090886139864,0.10969452158545821
15845,1464.0,1738.0,0.09239507731145472,0.10968759861154938
15846,1464.0,1738.0,0.09238924649753881,0.10968067651142244
15847,1464.0,1738.0,0.09238341641951157,0.10967375528491197
15848,1464.0,1738.0,0.09237758707723372,0.1096668349318526
15849,1465.0,1738.0,0.09243485393400215,0.109659915452079
15850,1465.0,1738.0,0.09242902208201893,0.10965299684542587
15851,1465.0,1738.0,0.09242319096586966,0.10964607911172797
15852,1465.0,1739.0,0.0924173605854151,0.10970224577340398
15853,1465.0,1739.0,0.09241153094051599,0.10969532580584117
15854,1465.0,1739.0,0.09240570203103318,0.10968840671124007
15855,1465.0,1739.0,0.0923998738568275,0.10968148848943551
15856,1465.0,1739.0,0.09239404641775983,0.10967457114026236
15857,1465.0,1739.0,0.09238821971369111,0.10966765466355553
15858,1465.0,1739.0,0.09238239374448227,0.10966073905914996
15859,1465.0,1739.0,0.09237656850999433,0.10965382432688063
15860,1466.0,1739.0,0.09243379571248424,0.10964691046658259
15861,1466.0,1740.0,0.09242796797175462,0.10970304520522035
15862,1466.0,1740.0,0.09242214096583029,0.10969612911360484
15863,1466.0,1740.0,0.09241631469457227,0.10968921389396709
15864,1466.0,1740.0,0.09241048915784165,0.10968229954614221
15865,1466.0,1740.0,0.09240466435549953,0.10967538606996534
15866,1466.0,1740.0,0.09239884028740704,0.10966847346527166
15867,1466.0,1740.0,0.09239301695342535,0.1096615617318964
15868,1466.0,1740.0,0.09238719435341568,0.10965465086967481
15869,1466.0,1740.0,0.09238137248723927,0.10964774087844224
15870,1467.0,1740.0,0.09243856332703214,0.10964083175803403
15871,1467.0,1741.0,0.09243273895784765,0.10969693151030181
15872,1467.0,1741.0,0.09242691532258064,0.10969002016129033
15873,1467.0,1741.0,0.09242109242109242,0.10968310968310968
15874,1467.0,1741.0,0.0924152702532443,0.10967620007559531
15875,1467.0,1741.0,0.09240944881889764,0.10966929133858268
15876,1467.0,1741.0,0.09240362811791383,0.10966238347190728
15877,1467.0,1741.0,0.09239780815015432,0.10965547647540468
15878,1467.0,1741.0,0.09239198891548053,0.10964857034891044
15879,1467.0,1741.0,0.09238617041375402,0.10964166509226021
15880,1467.0,1742.0,0.09238035264483627,0.1096977329974811
15881,1468.0,1742.0,0.09243750393552043,0.10969082551476607
15882,1468.0,1742.0,0.09243168366704445,0.10968391890190152
15883,1468.0,1742.0,0.09242586413146131,0.10967701315872316
15884,1468.0,1742.0,0.09242004532863259,0.10967010828506674
15885,1468.0,1742.0,0.0924142272584199,0.10966320428076802
15886,1468.0,1742.0,0.09240840992068489,0.10965630114566285
15887,1468.0,1742.0,0.09240259331528923,0.10964939887958708
15888,1468.0,1742.0,0.09239677744209467,0.10964249748237663
15889,1468.0,1742.0,0.09239096230096293,0.10963559695386746
15890,1468.0,1743.0,0.09238514789175582,0.10969162995594714
15891,1469.0,1743.0,0.09244226291611604,0.10968472720407778
15892,1469.0,1743.0,0.09243644601057135,0.10967782532091619
15893,1469.0,1743.0,0.09243062983703518,0.10967092430629836
15894,1469.0,1743.0,0.09242481439536933,0.1096640241600604
15895,1469.0,1743.0,0.09241899968543567,0.10965712488203838
15896,1469.0,1743.0,0.09241318570709613,0.10965022647206844
15897,1469.0,1743.0,0.09240737246021262,0.1096433289299868
15898,1469.0,1743.0,0.09240155994464712,0.10963643225562963
15899,1469.0,1744.0,0.09239574816026165,0.10969243348638279
15900,1469.0,1744.0,0.09238993710691824,0.10968553459119497
15901,1469.0,1744.0,0.09238412678447896,0.10967863656373814
15902,1470.0,1744.0,0.09244120236448246,0.10967173940384857
15903,1470.0,1744.0,0.09243538954914167,0.10966484311136264
15904,1470.0,1744.0,0.09242957746478873,0.1096579476861167
15905,1470.0,1744.0,0.09242376611128576,0.10965105312794719
15906,1470.0,1744.0,0.09241795548849491,0.10964415943669056
15907,1470.0,1744.0,0.09241214559627836,0.10963726661218332
15908,1470.0,1744.0,0.09240633643449836,0.10963037465426201
15909,1470.0,1745.0,0.09240052800301717,0.10968634106480608
15910,1470.0,1745.0,0.09239472030169704,0.10967944688874921
15911,1470.0,1745.0,0.09238891333040035,0.10967255357928477
15912,1471.0,1745.0,0.09244595274007039,0.10966566113624937
15913,1471.0,1745.0,0.09244014327908,0.10965876955947967
15914,1471.0,1745.0,0.09243433454819655,0.10965187884881236
15915,1471.0,1745.0,0.09242852654728244,0.1096449890040842
15916,1471.0,1745.0,0.09242271927620005,0.10963810002513194
15917,1471.0,1745.0,0.09241691273481184,0.10963121191179243
15918,1471.0,1746.0,0.09241110692298027,0.1096871466264606
15919,1471.0,1746.0,0.09240530184056787,0.10968025629750612
15920,1471.0,1746.0,0.09239949748743718,0.10967336683417085
15921,1471.0,1746.0,0.09239369386345078,0.10966647823629169
15922,1472.0,1746.0,0.09245069714859942,0.10965959050370556
15923,1472.0,1746.0,0.09244489103812095,0.10965270363624945
15924,1472.0,1746.0,0.09243908565687013,0.10964581763376036
15925,1472.0,1746.0,0.09243328100470957,0.10963893249607536
15926,1472.0,1746.0,0.09242747708150195,0.10963204822303152
15927,1472.0,1746.0,0.09242167388710994,0.109625164814466
15928,1472.0,1747.0,0.09241587142139629,0.10968106479156203
15929,1472.0,1747.0,0.09241006968422374,0.10967417917006718
15930,1472.0,1747.0,0.09240426867545512,0.10966729441305713
15931,1472.0,1747.0,0.09239846839495323,0.1096604105203691
15932,1472.0,1747.0,0.09239266884258097,0.10965352749184032
15933,1473.0,1747.0,0.09244963283750707,0.1096466453273081
15934,1473.0,1747.0,0.0924438308020585,0.10963976402660977
15935,1473.0,1747.0,0.09243802949482272,0.10963288358958267
15936,1473.0,1747.0,0.09243222891566265,0.10962600401606426
15937,1473.0,1748.0,0.09242642906444123,0.10968187237246659
15938,1473.0,1748.0,0.09242062994102146,0.10967499058853056
15939,1473.0,1748.0,0.09241483154526632,0.10966810966810966
15940,1473.0,1748.0,0.0924090338770389,0.10966122961104141
15941,1473.0,1748.0,0.09240323693620224,0.10965435041716329
15942,1473.0,1748.0,0.09239744072261949,0.10964747208631288
15943,1474.0,1748.0,0.09245436868845261,0.1096405946183278
15944,1474.0,1748.0,0.09244856999498244,0.10963371801304565
15945,1474.0,1748.0,0.09244277202884917,0.10962684227030417
15946,1474.0,1748.0,0.09243697478991597,0.10961996738994105
15947,1474.0,1749.0,0.09243117827804603,0.10967580109111431
15948,1474.0,1749.0,0.09242538249310259,0.10966892400300979
15949,1474.0,1749.0,0.0924195874349489,0.1096620477772901
15950,1474.0,1749.0,0.09241379310344827,0.1096551724137931
15951,1474.0,1749.0,0.09240799949846405,0.1096482979123566
15952,1474.0,1749.0,0.09240220661985958,0.10964142427281845
15953,1474.0,1749.0,0.09239641446749827,0.10963455149501661
15954,1475.0,1749.0,0.09245330324683465,0.10962767957878902
15955,1475.0,1749.0,0.09244750861798809,0.10962080852397367
15956,1475.0,1750.0,0.09244171471546754,0.10967661067936826
15957,1475.0,1750.0,0.09243592153913643,0.1096697374193144
15958,1475.0,1750.0,0.09243012908885825,0.10966286502067929
15959,1475.0,1750.0,0.09242433736449653,0.10965599348330096
15960,1475.0,1750.0,0.09241854636591479,0.10964912280701754
15961,1475.0,1750.0,0.09241275609297663,0.10964225299166719
15962,1475.0,1750.0,0.09240696654554567,0.10963538403708808
15963,1475.0,1750.0,0.09240117772348556,0.10962851594311847
15964,1476.0,1750.0,0.09245803056877976,0.10962164870959659
15965,1476.0,1750.0,0.09245223927341059,0.1096147823363608
15966,1476.0,1751.0,0.09244644870349493,0.10967054991857697
15967,1476.0,1751.0,0.09244065885889648,0.10966368134276946
15968,1476.0,1751.0,0.09243486973947895,0.1096568136272545
15969,1476.0,1751.0,0.09242908134510615,0.1096499467718705
15970,1476.0,1751.0,0.09242329367564182,0.10964308077645585
15971,1476.0,1751.0,0.09241750673094985,0.10963621564084904
15972,1476.0,1751.0,0.09241172051089407,0.10962935136488855
15973,1476.0,1751.0,0.09240593501533838,0.10962248794841295
15974,1476.0,1751.0,0.09240015024414674,0.1096156253912608
15975,1477.0,1752.0,0.09245696400625979,0.10967136150234742
15976,1477.0,1752.0,0.09245117676514772,0.10966449674511768
15977,1477.0,1752.0,0.0924453902484822,0.10965763284721787
15978,1477.0,1752.0,0.09243960445612717,0.10965076980848668
15979,1477.0,1752.0,0.09243381938794668,0.10964390762876275
15980,1477.0,1752.0,0.09242803504380476,0.10963704630788486
15981,1477.0,1752.0,0.09242225142356549,0.10963018584569176
15982,1477.0,1752.0,0.09241646852709298,0.10962332624202227
15983,1477.0,1752.0,0.0924106863542514,0.10961646749671526
15984,1477.0,1752.0,0.09240490490490491,0.10960960960960961
15985,1478.0,1753.0,0.09246168282765092,0.10966531122927745
15986,1478.0,1753.0,0.09245589891154761,0.10965845114475166
15987,1478.0,1753.0,0.0924501157190217,0.10965159191843372
15988,1478.0,1753.0,0.09244433324993745,0.10964473355016262
15989,1478.0,1753.0,0.09243855150415911,0.10963787603977734
15990,1478.0,1753.0,0.09243277048155096,0.10963101938711695
15991,1478.0,1753.0,0.09242699018197736,0.10962416359202051
15992,1478.0,1753.0,0.09242121060530264,0.10961730865432716
15993,1478.0,1753.0,0.09241543175139123,0.10961045457387607
15994,1478.0,1754.0,0.09240965362010754,0.1096661247967988
15995,1478.0,1754.0,0.09240387621131603,0.10965926852141294
15996,1479.0,1754.0,0.09246061515378845,0.10965241310327582
15997,1479.0,1754.0,0.0924548352816153,0.10964555854222667
15998,1479.0,1754.0,0.0924490561320165,0.10963870483810477
15999,1479.0,1754.0,0.09244327770485655,0.10963185199074942
16000,1479.0,1754.0,0.0924375,0.109625
16001,1479.0,1754.0,0.09243172301731142,0.10961814886569589
16002,1479.0,1754.0,0.09242594675665541,0.10961129858767654
16003,1479.0,1754.0,0.09242017121789664,0.10960444916578141
16004,1479.0,1755.0,0.09241439640089978,0.10966008497875532
16005,1479.0,1755.0,0.09240862230552953,0.10965323336457357
16006,1480.0,1755.0,0.0924653255029364,0.10964638260652255
16007,1480.0,1755.0,0.09245954894733555,0.10963953270444181
16008,1480.0,1755.0,0.09245377311344327,0.10963268365817092
16009,1480.0,1755.0,0.09244799800112437,0.1096258354675495
16010,1480.0,1755.0,0.0924422236102436,0.10961898813241724
16011,1480.0,1755.0,0.0924364499406658,0.10961214165261383
16012,1480.0,1755.0,0.09243067699225581,0.10960529602797901
16013,1480.0,1756.0,0.09242490476487854,0.10966090051832886
16014,1480.0,1756.0,0.0924191332583989,0.1096540527038841
16015,1480.0,1756.0,0.09241336247268186,0.10964720574461442
16016,1481.0,1756.0,0.09247002997002997,0.10964035964035965
16017,1481.0,1756.0,0.09246425672722731,0.1096335143909596
16018,1481.0,1756.0,0.09245848420526907,0.10962666999625421
16019,1481.0,1756.0,0.09245271240402023,0.1096198264560834
16020,1481.0,1756.0,0.09244694132334581,0.10961298377028714
16021,1481.0,1756.0,0.09244117096311091,0.10960614193870545
16022,1481.0,1756.0,0.09243540132318062,0.10959930096117838
16023,1481.0,1757.0,0.09242963240342009,0.10965487112276102
16024,1481.0,1757.0,0.09242386420369446,0.1096480279580629
16025,1481.0,1757.0,0.09241809672386896,0.10964118564742589
16026,1481.0,1757.0,0.09241232996380881,0.10963434419069013
16027,1482.0,1757.0,0.09246895863230797,0.10962750358769577
16028,1482.0,1757.0,0.0924631894185176,0.109620663838283
16029,1482.0,1757.0,0.09245742092457421,0.10961382494229209
16030,1482.0,1757.0,0.09245165315034311,0.10960698689956332
16031,1482.0,1757.0,0.0924458860956896,0.10960014970993699
16032,1482.0,1758.0,0.09244011976047904,0.10965568862275449
16033,1482.0,1758.0,0.0924343541445768,0.10964884924842512
16034,1482.0,1758.0,0.09242858924784832,0.10964201072720468
16035,1482.0,1758.0,0.09242282507015903,0.10963517305893358
16036,1482.0,1758.0,0.0924170616113744,0.10962833624345224
16037,1483.0,1758.0,0.09247365467356737,0.10962150028060111
16038,1483.0,1758.0,0.09246788876418506,0.10961466517022073
16039,1483.0,1758.0,0.09246212357378888,0.10960783091215164
16040,1483.0,1758.0,0.0924563591022444,0.10960099750623441
16041,1483.0,1758.0,0.09245059534941712,0.10959416495230971
16042,1483.0,1759.0,0.09244483231517267,0.10964966961725471
16043,1483.0,1759.0,0.09243906999937668,0.10964283488125662
16044,1483.0,1759.0,0.09243330840189479,0.10963600099725754
16045,1483.0,1759.0,0.0924275475225927,0.10962916796509817
16046,1483.0,1759.0,0.09242178736133616,0.10962233578461922
16047,1483.0,1759.0,0.0924160279179909,0.1096155044556615
16048,1484.0,1759.0,0.09247258225324027,0.1096086739780658
16049,1484.0,1759.0,0.09246682036263942,0.109601844351673
16050,1484.0,1759.0,0.09246105919003116,0.10959501557632399
16051,1484.0,1760.0,0.09245529873528129,0.1096504890661018
16052,1484.0,1760.0,0.09244953899825567,0.1096436581111388
16053,1484.0,1760.0,0.09244377997882015,0.10963682800722606
16054,1484.0,1760.0,0.09243802167684066,0.10962999875420457
16055,1484.0,1760.0,0.09243226409218312,0.1096231703519153
16056,1484.0,1760.0,0.0924265072247135,0.1096163428001993
16057,1484.0,1760.0,0.09242075107429781,0.10960951609889767
16058,1485.0,1760.0,0.09247726989662473,0.10960269024785153
16059,1485.0,1760.0,0.09247151130207361,0.10959586524690206
16060,1485.0,1760.0,0.09246575342465753,0.1095890410958904
16061,1485.0,1761.0,0.09245999626424257,0.10964448041840483
16062,1485.0,1761.0,0.09245423982069481,0.1096376540903997
16063,1485.0,1761.0,0.09244848409388035,0.10963082861233892
16064,1485.0,1761.0,0.09244272908366534,0.10962400398406374
16065,1485.0,1761.0,0.09243697478991597,0.1096171802054155
16066,1485.0,1761.0,0.09243122121249844,0.10961035727623553
16067,1485.0,1761.0,0.09242546835127902,0.10960353519636522
